hash,user_id,id_user_post,name,timestamp,platform,img_id,party,image_url
b74c4db2531761a9,659871604030397,fb_659871604030397_6823188727698623,Bündnis 90/Die Grünen Wuppertal,1631280796,fb,fb_659871604030397_6823188727698623,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b74c4db2531761a9.jpg
b74c4db2531761a9,156098758225533,fb_156098758225533_1194305304404868,Patrick Friedl,1631275542,fb,fb_156098758225533_1194305304404868,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b74c4db2531761a9.jpg
b74c4db2531761a9,1443217962566743,fb_1443217962566743_3086566071565249,BÜNDNIS 90/DIE GRÜNEN Ortsverband Kleve,1631439102,fb,fb_1443217962566743_3086566071565249,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b74c4db2531761a9.jpg
b74c4db2531761a9,833146480032375,fb_833146480032375_4913865131960469,Bündnis 90/ Die Grünen OV Böblingen,1631269037,fb,fb_833146480032375_4913865131960469,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b74c4db2531761a9.jpg
b74c4db2531761a9,477050452311306,fb_477050452311306_4956745994341707,Grüne Trier - Stadt,1631206055,fb,fb_477050452311306_4956745994341707,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b74c4db2531761a9.jpg
b751ab853994ab51,369941321068587,fb_369941321068587_694977018565014,Bündnis 90/Die Grünen:Projekt-und Ideensammlung für die politische Arbeit,1629819420,fb,fb_369941321068587_694977018565014,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,83504998193,fb_83504998193_10159382446363194,Caritas Deutschland,1629810571,fb,fb_83504998193_10159382446363194,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,1686226111661429,fb_1686226111661429_3000075210276506,Caritas Eifel,1629813232,fb,fb_1686226111661429_3000075210276506,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,192477200794214,fb_192477200794214_6185414184833789,Barmherzige Brüder Trier (BBT-Gruppe),1629871118,fb,fb_192477200794214_6185414184833789,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,100044444109260,fb_100044444109260_385741522917315,Erik Flügge,1629812328,fb,fb_100044444109260_385741522917315,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,658526127533278,fb_658526127533278_4530762746976244,Fechners Universum,1629829653,fb,fb_658526127533278_4530762746976244,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,359410850835921,fb_359410850835921_4020516318058671,youngcaritas Deutschland,1629814554,fb,fb_359410850835921_4020516318058671,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,202026419898781,fb_202026419898781_3750428295058558,Linke in Horn-Bad Meinberg,1629813659,fb,fb_202026419898781_3750428295058558,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,398122177049733,fb_398122177049733_1638789326316339,Caritas Euskirchen,1629819533,fb,fb_398122177049733_1638789326316339,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,417338488457028,fb_417338488457028_1699343310256533,SKM Bundesverband,1629884828,fb,fb_417338488457028_1699343310256533,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,334312700761836,fb_334312700761836_916709769188790,Parents for Future München,1630268807,fb,fb_334312700761836_916709769188790,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,760597993998321,fb_760597993998321_4531996086858474,Caritasverband für die Diözese Osnabrück e.V.,1629887347,fb,fb_760597993998321_4531996086858474,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,1967906449905908,fb_1967906449905908_4820604251302766,🔴 forum UNSERE SPD 🔴,1629873945,fb,fb_1967906449905908_4820604251302766,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,676744745718773,fb_676744745718773_4517720534954489,Caritas Ludwigsburg Waiblingen Enz,1629905828,fb,fb_676744745718773_4517720534954489,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,152298181504112,fb_152298181504112_4668903129843572,Caritas Ennepe-Ruhr,1630579399,fb,fb_152298181504112_4668903129843572,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,106285680831298,fb_106285680831298_407355080724355,Bündnis 90/Die Grünen - Ortsverband Teublitz,1629898298,fb,fb_106285680831298_407355080724355,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,142746346272156,fb_142746346272156_966628953883887,Unsere Neue SPD - Deine Community.,1629891240,fb,fb_142746346272156_966628953883887,SPD,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b751ab853994ab51,816400378475878,fb_816400378475878_4363446257104588,Politik und Zeitgeschehen,1629895673,fb,fb_816400378475878_4363446257104588,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b751ab853994ab51.png
b7cd47d22b1b0943,138134712935697,fb_138134712935697_4243117585770702,FDP Lindlar,1631739084,fb,fb_138134712935697_4243117585770702,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,168084933344801,fb_168084933344801_2331627173657222,FDP Geilenkirchen,1632299174,fb,fb_168084933344801_2331627173657222,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,21289227249,fb_21289227249_10159560863667250,FDP,1631359840,fb,fb_21289227249_10159560863667250,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,397234573703621,fb_397234573703621_4314989818594724,FDP Drensteinfurt,1631440811,fb,fb_397234573703621_4314989818594724,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,fdpbaierbrunn,ig_fdpbaierbrunn_CTrdrqLICcS,FDP Baierbrunn,1631365720,ig,ig_fdpbaierbrunn_CTrdrqLICcS,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,511875628934439,fb_511875628934439_4014332832022017,FDP Mansfeld-Südharz,1631362847,fb,fb_511875628934439_4014332832022017,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,196218843725115,fb_196218843725115_5025675244112760,FDP Jüchen,1631478529,fb,fb_196218843725115_5025675244112760,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,327785674472221,fb_327785674472221_945379389379510,FDP Delbrück,1631388277,fb,fb_327785674472221_945379389379510,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,314085431990540,fb_314085431990540_4483293995069642,FDP Kreis Heinsberg,1631388095,fb,fb_314085431990540_4483293995069642,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
b7cd47d22b1b0943,763910583697170,fb_763910583697170_4355591771195682,FDP Jena-Saale-Holzland,1631366434,fb,fb_763910583697170_4355591771195682,FDP,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/b7cd47d22b1b0943.png
bbe45881691fc479,880621231966010,fb_880621231966010_4822166024478158,"Event & Gastro Jobs in NRW Köln, Bonn, Düsseldorf",1629886078,fb,fb_880621231966010_4822166024478158,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,304111166358921,fb_304111166358921_3688673841235953,GASTRO JOB BÖRSE,1629886421,fb,fb_304111166358921_3688673841235953,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,222115437908114,fb_222115437908114_4091787997607486,Gastronomie & Hotellerie,1629886134,fb,fb_222115437908114_4091787997607486,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,415931616318813,fb_415931616318813_554450089133631,Düsseldorfer Gastro „ToGo“ Angebote,1629889472,fb,fb_415931616318813_554450089133631,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,769521153435124,fb_769521153435124_1426406254413274,Luxury Hotels & Villas group,1629886634,fb,fb_769521153435124_1426406254413274,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,518850061487111,fb_518850061487111_4402868433085235,Gastro Hotel Jobs,1629886763,fb,fb_518850061487111_4402868433085235,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,671404173544847,fb_671404173544847_827999601218636,Hotel Jobs,1629886170,fb,fb_671404173544847_827999601218636,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,128659627329179,fb_128659627329179_1706810136180779,Gastro Jobs,1629887190,fb,fb_128659627329179_1706810136180779,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,735747803151630,fb_735747803151630_4381185245274516,Gastro Jobs Schweiz,1629886202,fb,fb_735747803151630_4381185245274516,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,1905606313022452,fb_1905606313022452_2955256234724116,Restaurants & Hotels - Tipps und Empfehlungen,1629886064,fb,fb_1905606313022452_2955256234724116,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,1866465686944884,fb_1866465686944884_2967623746829067,Hoteliers PH,1629886146,fb,fb_1866465686944884_2967623746829067,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,224979489367682,fb_224979489367682_339314264600870,HOTEL AND RESTAURANT JOB VACANCY,1629887101,fb,fb_224979489367682_339314264600870,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,1782692495281876,fb_1782692495281876_2944803982404049,Gastro & Hotel & Genuss by Toni Menges & friends,1629896437,fb,fb_1782692495281876_2944803982404049,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,176823348998934,fb_176823348998934_4930130450334843,"Berliner Köche, Gastronomen und Ideengeber",1629886112,fb,fb_176823348998934_4930130450334843,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,171508794030766,fb_171508794030766_442703633577946,Gastronomie Sachsen-Anhalt,1630056268,fb,fb_171508794030766_442703633577946,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,677824085949124,fb_677824085949124_1360791800985679,"News aus der Hotellerie, Gastronomie und MICE-Industrie",1629886737,fb,fb_677824085949124_1360791800985679,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,105785693107898,fb_105785693107898_1522267858126334,Gastronomie Berlin & Brandenburg,1629887231,fb,fb_105785693107898_1522267858126334,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,723320827683800,fb_723320827683800_4958025960879911,Die Pure Gastronomie,1629908685,fb,fb_723320827683800_4958025960879911,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,369080116880230,fb_369080116880230_1257914441330122,GASTRO-WORLD,1629993498,fb,fb_369080116880230_1257914441330122,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bbe45881691fc479,880621231966010,fb_880621231966010_4822166001144827,"Event & Gastro Jobs in NRW Köln, Bonn, Düsseldorf",1629886077,fb,fb_880621231966010_4822166001144827,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bbe45881691fc479.jpg
bfcdc13c34c65388,106640864088837,fb_106640864088837_553457692740483,Grün machts,1630934349,fb,fb_106640864088837_553457692740483,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,105032246247030,fb_105032246247030_4316607618422784,Grüne Landsberg,1630934349,fb,fb_105032246247030_4316607618422784,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,205756739465079,fb_205756739465079_6299383650102327,Grünes Tutzing am Starnberger See,1630934349,fb,fb_205756739465079_6299383650102327,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,564268883657442,fb_564268883657442_4297525833665043,GRÜNE Dießen am Ammersee,1630934349,fb,fb_564268883657442_4297525833665043,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,112008873578847,fb_112008873578847_559542148825515,Grüne Gauting,1630934349,fb,fb_112008873578847_559542148825515,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,105977040881455,fb_105977040881455_388415999304223,Grüne Seefeld,1630934349,fb,fb_105977040881455_388415999304223,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,859425837415698,fb_859425837415698_4556140451077533,Grüner Ortsverband Starnberg,1630934349,fb,fb_859425837415698_4556140451077533,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,100323591459127,fb_100323591459127_389319722559511,Martina Neubauer,1630934349,fb,fb_100323591459127_389319722559511,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,611581568906256,fb_611581568906256_4542550772475963,Bündnis 90/ Die Grünen OV Krailling,1630934349,fb,fb_611581568906256_4542550772475963,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,636864479726453,fb_636864479726453_4424800367599493,Pöcking Bündnis 90/Die Grünen,1630934349,fb,fb_636864479726453_4424800367599493,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,318395464949669,fb_318395464949669_4088154157973762,GAL Utting,1630934349,fb,fb_318395464949669_4088154157973762,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
bfcdc13c34c65388,260750027418707,fb_260750027418707_1881970185296675,GRÜNE Germering,1630934349,fb,fb_260750027418707_1881970185296675,DIE GRÜNEN,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/bfcdc13c34c65388.jpg
c3186f987ce49a66,106625241651806,fb_106625241651806_145549634426033,Gerrit Bresch,1631357635,fb,fb_106625241651806_145549634426033,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,848161208636632,fb_848161208636632_4221411231311596,Die Linke Steinfurt,1631357589,fb,fb_848161208636632_4221411231311596,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,1412912915641918,fb_1412912915641918_3263319463934578,DIE LINKE. Emsdetten,1631357173,fb,fb_1412912915641918_3263319463934578,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,637712686627208,fb_637712686627208_1562195370845597,DIE LINKE. Mettingen,1631357707,fb,fb_637712686627208_1562195370845597,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,1974225496124117,fb_1974225496124117_2962711563942167,DIE LINKE. Ortsverband Ibbenbüren - Tecklenburger Land,1631365616,fb,fb_1974225496124117_2962711563942167,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,125770027478263,fb_125770027478263_4299187123469845,DIE LINKE. Dithmarschen,1631391701,fb,fb_125770027478263_4299187123469845,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,dielinke,ig_dielinke_CTpCRy1qMKE,DIE LINKE,1631284244,ig,ig_dielinke_CTpCRy1qMKE_1,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,1581645982136631,fb_1581645982136631_2681570968810788,DIE LINKE. Hörstel,1631357673,fb,fb_1581645982136631_2681570968810788,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,1454604608109285,fb_1454604608109285_3101206746782388,DIE LINKE. Greven,1631357748,fb,fb_1454604608109285_3101206746782388,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,michael.frieg_die.linke,ig_michael.frieg_die.linke_CTtmKe8M5CQ,Michael Frieg,1631437276,ig,ig_michael.frieg_die.linke_CTtmKe8M5CQ_1,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,433410580445014,fb_433410580445014_1286088098510587,DIE LINKE. Ochtrup,1631357612,fb,fb_433410580445014_1286088098510587,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a66,259442704144526,fb_259442704144526_4327134614041961,Die Linke Kreisverband Steinfurt,1631357793,fb,fb_259442704144526_4327134614041961,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a66.jpg
c3186f987ce49a6a,47694585682,fb_47694585682_10157815079120683,DIE LINKE,1631284233,fb,fb_47694585682_10157815079120683,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,104235897750223,fb_104235897750223_389932942513849,DIE LINKE Ortsverband Warendorf,1631814533,fb,fb_104235897750223_389932942513849,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,564528084027283,fb_564528084027283_1298369130643171,DIE LINKE. Bad Langensalza,1631287362,fb,fb_564528084027283_1298369130643171,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,233148356783837,fb_233148356783837_4159489630816337,DIE LINKE Kreisverband Paderborn,1631285484,fb,fb_233148356783837_4159489630816337,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,595161190552313,fb_595161190552313_4418042804930780,DIE LINKE-Sömmerda,1631880023,fb,fb_595161190552313_4418042804930780,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,461336910585616,fb_461336910585616_4625984497454149,DIE LINKE.Coburg,1632043965,fb,fb_461336910585616_4625984497454149,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,1431211600442652,fb_1431211600442652_3222544561309338,DIE LINKE Ortsverband Salzkotten,1631285642,fb,fb_1431211600442652_3222544561309338,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,204603322929614,fb_204603322929614_4576377062418863,DIE LINKE. Schwerin,1631287724,fb,fb_204603322929614_4576377062418863,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,211121079627876,fb_211121079627876_1064705710936071,Die Linke Delbrück,1631285566,fb,fb_211121079627876_1064705710936071,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,151260125059312,fb_151260125059312_1822376021281039,Bernd Riexinger,1631285961,fb,fb_151260125059312_1822376021281039,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,112235583937820,fb_112235583937820_365148401979869,DIE LINKE. Limburg-Weilburg,1632488417,fb,fb_112235583937820_365148401979869,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,277774765576937,fb_277774765576937_4460382647316107,DIE LINKE. Kreisverband Unstrut-Hainich-Kreis,1631287347,fb,fb_277774765576937_4460382647316107,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,112235583937820,fb_112235583937820_362112985616744,DIE LINKE. Limburg-Weilburg,1631816695,fb,fb_112235583937820_362112985616744,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,245521369293737,fb_245521369293737_1235886533590544,Die Linke. RheinsbergLindow,1631384051,fb,fb_245521369293737_1235886533590544,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c3186f987ce49a6a,200770010051632,fb_200770010051632_4101762359952358,DIE LINKE. Bamberg-Forchheim,1631357113,fb,fb_200770010051632_4101762359952358,DIE LINKE,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c3186f987ce49a6a.jpg
c57b3d6345869709,129038477705671,fb_129038477705671_873512563258255,Land-Warenhaus.de,1629793871,fb,fb_129038477705671_873512563258255,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,1914490218580248,fb_1914490218580248_4800483653314209,Kölner Kleingarten Netzwerk,1629195280,fb,fb_1914490218580248_4800483653314209,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,148196985607251,fb_148196985607251_1352692418491029,Wir sind Garten®🌻,1629186933,fb,fb_148196985607251_1352692418491029,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,2394866113857906,fb_2394866113857906_4623492704328558,Mission B – jeder Quadratmeter zählt,1629379986,fb,fb_2394866113857906_4623492704328558,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,1374026639338843,fb_1374026639338843_5924625900945538,"Wir retten Biene, Hummel, Schmetterling und machen Deutschland bunt!",1629362094,fb,fb_1374026639338843_5924625900945538,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,102824643160921,fb_102824643160921_4055963961180283,Deutschland summt,1629540620,fb,fb_102824643160921_4055963961180283,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,311605189486666,fb_311605189486666_861808594466320,Du kommst aus Aldersbach...,1629298869,fb,fb_311605189486666_861808594466320,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
c57b3d6345869709,1186092498140110,fb_1186092498140110_4240689962680333,Naturschutz (Münsterland) für alle,1629130950,fb,fb_1186092498140110_4240689962680333,NA,https://raw.githubusercontent.com/nicolarighetti/polarvis-german-election-2021/main/data/top_images_normalized/c57b3d6345869709.jpg
